NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,203554.61,A,3314.8812,N,11722.7596,W,49.853,199.876,041110,0,W,A*1B
$GPRMC,203557.61,A,3314.8396,N,11722.7724,W,51.941,191.933,041110,0,W,A*17
$GPRMC,203600.61,A,3314.7960,N,11722.7837,W,53.111,192.833,041110,0,W,A*1A
$GPRMC,203603.61,A,3314.7524,N,11722.7943,W,52.644,191.291,041110,0,W,A*10
$GPRMC,203606.61,A,3314.7090,N,11722.8043,W,52.581,191.106,041110,0,W,A*1E
$GPRMC,203609.61,A,3314.6654,N,11722.8121,W,52.738,183.620,041110,0,W,A*1B
$GPRMC,203612.61,A,3314.6198,N,11722.8086,W,53.066,176.534,041110,0,W,A*1B
$GPRMC,203615.61,A,3314.5757,N,11722.8038,W,51.119,176.040,041110,0,W,A*12
$GPRMC,203618.61,A,3314.5331,N,11722.8004,W,50.483,178.527,041110,0,W,A*19
$GPRMC,203621.61,A,3314.4924,N,11722.8057,W,49.306,194.855,041110,0,W,A*12
$GPRMC,203624.61,A,3314.4537,N,11722.8233,W,49.770,205.175,041110,0,W,A*1C
$GPRMC,203627.61,A,3314.4169,N,11722.8459,W,49.831,207.456,041110,0,W,A*16
$GPRMC,203630.61,A,3314.3804,N,11722.8687,W,49.947,207.979,041110,0,W,A*14
$GPRMC,203633.61,A,3314.3441,N,11722.8926,W,49.497,209.745,041110,0,W,A*11
$GPRMC,203636.61,A,3314.3107,N,11722.9212,W,49.424,220.555,041110,0,W,A*1E
$GPRMC,203639.61,A,3314.2834,N,11722.9583,W,48.665,234.569,041110,0,W,A*1A
$GPRMC,203642.61,A,3314.2610,N,11723.0005,W,49.648,236.977,041110,0,W,A*12
$GPRMC,203645.61,A,3314.2394,N,11723.0437,W,49.860,237.554,041110,0,W,A*11
$GPRMC,203648.61,A,3314.2172,N,11723.0861,W,48.795,237.206,041110,0,W,A*1D
$GPRMC,203651.61,A,3314.1953,N,11723.1272,W,48.232,237.329,041110,0,W,A*10
$GPRMC,203654.61,A,3314.1738,N,11723.1671,W,46.992,237.139,041110,0,W,A*1D
$GPRMC,203657.61,A,3314.1527,N,11723.2059,W,45.503,235.303,041110,0,W,A*13
$GPRMC,203700.61,A,3314.1290,N,11723.2406,W,44.698,223.810,041110,0,W,A*1B
$GPRMC,203703.61,A,3314.1005,N,11723.2672,W,42.777,211.109,041110,0,W,A*11
$GPRMC,203706.61,A,3314.0690,N,11723.2853,W,40.773,205.964,041110,0,W,A*12
$GPRMC,203709.61,A,3314.0392,N,11723.3018,W,38.955,206.896,041110,0,W,A*16
$GPRMC,203712.61,A,3314.0117,N,11723.3179,W,32.528,205.478,041110,0,W,A*16
$GPRMC,203715.61,A,3313.9913,N,11723.3296,W,22.361,204.393,041110,0,W,A*18
$GPRMC,203718.61,A,3313.9802,N,11723.3355,W,9.670,203.166,041110,0,W,A*29
$GPRMC,203800.61,A,3313.9678,N,11723.3415,W,19.772,206.681,041110,0,W,A*16
$GPRMC,203803.61,A,3313.9490,N,11723.3527,W,29.755,207.956,041110,0,W,A*13
$GPRMC,203806.61,A,3313.9241,N,11723.3701,W,37.463,212.229,041110,0,W,A*14
$GPRMC,203809.61,A,3313.8955,N,11723.3920,W,42.301,212.914,041110,0,W,A*1D
$GPRMC,203812.61,A,3313.8655,N,11723.4158,W,42.018,215.795,041110,0,W,A*13
$GPRMC,203815.61,A,3313.8366,N,11723.4400,W,40.960,214.957,041110,0,W,A*1C
$GPRMC,203818.61,A,3313.8083,N,11723.4648,W,40.851,215.555,041110,0,W,A*1B
