NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,171445.63,A,3316.4332,N,11717.7588,W,24.091,356.706,041110,0,W,A*14
$GPRMC,171448.63,A,3316.4559,N,11717.7640,W,31.055,353.021,041110,0,W,A*1E
$GPRMC,171451.63,A,3316.4831,N,11717.7711,W,36.809,349.258,041110,0,W,A*11
$GPRMC,171454.63,A,3316.5146,N,11717.7800,W,41.046,345.302,041110,0,W,A*12
$GPRMC,171457.63,A,3316.5486,N,11717.7934,W,41.326,340.512,041110,0,W,A*19
$GPRMC,171500.63,A,3316.5807,N,11717.8091,W,40.230,335.425,041110,0,W,A*16
$GPRMC,171503.63,A,3316.6115,N,11717.8259,W,39.690,335.842,041110,0,W,A*17
$GPRMC,171506.63,A,3316.6410,N,11717.8421,W,37.775,335.953,041110,0,W,A*1E
$GPRMC,171509.63,A,3316.6692,N,11717.8582,W,36.775,335.221,041110,0,W,A*1E
$GPRMC,171512.63,A,3316.6963,N,11717.8738,W,35.029,335.109,041110,0,W,A*12
$GPRMC,171515.63,A,3316.7216,N,11717.8887,W,30.718,334.536,041110,0,W,A*1F
$GPRMC,171518.63,A,3316.7409,N,11717.8999,W,21.978,335.076,041110,0,W,A*1C
$GPRMC,171521.63,A,3316.7559,N,11717.9069,W,15.809,341.157,041110,0,W,A*14
$GPRMC,171524.63,A,3316.7650,N,11717.9110,W,9.621,333.973,041110,0,W,A*26
$GPRMC,171530.63,A,3316.7717,N,11717.9148,W,4.562,334.560,041110,0,W,A*2C
$GPRMC,171548.63,A,3316.7788,N,11717.9174,W,4.715,333.224,041110,0,W,A*28
$GPRMC,171551.63,A,3316.7854,N,11717.9214,W,11.064,334.619,041110,0,W,A*13
$GPRMC,171554.63,A,3316.7967,N,11717.9283,W,19.544,335.608,041110,0,W,A*17
$GPRMC,171557.63,A,3316.8135,N,11717.9392,W,25.679,334.427,041110,0,W,A*19
$GPRMC,171600.63,A,3316.8350,N,11717.9522,W,32.055,335.260,041110,0,W,A*1E
$GPRMC,171603.63,A,3316.8604,N,11717.9663,W,35.640,335.026,041110,0,W,A*1A
$GPRMC,171606.63,A,3316.8896,N,11717.9826,W,39.177,335.851,041110,0,W,A*12
$GPRMC,171609.63,A,3316.9202,N,11717.9997,W,40.347,334.941,041110,0,W,A*1E
$GPRMC,171612.63,A,3316.9508,N,11718.0168,W,39.765,335.420,041110,0,W,A*16
$GPRMC,171615.63,A,3316.9801,N,11718.0340,W,37.518,333.997,041110,0,W,A*1C
$GPRMC,171618.63,A,3317.0073,N,11718.0510,W,36.309,329.364,041110,0,W,A*1D
$GPRMC,171621.63,A,3317.0328,N,11718.0702,W,36.561,325.742,041110,0,W,A*1F
$GPRMC,171624.63,A,3317.0585,N,11718.0939,W,37.914,322.386,041110,0,W,A*19
$GPRMC,171627.63,A,3317.0841,N,11718.1194,W,39.632,319.526,041110,0,W,A*10
$GPRMC,171630.63,A,3317.1099,N,11718.1454,W,41.163,318.617,041110,0,W,A*1F
$GPRMC,171633.63,A,3317.1360,N,11718.1729,W,43.665,318.580,041110,0,W,A*1E
$GPRMC,171636.63,A,3317.1644,N,11718.2023,W,47.209,318.564,041110,0,W,A*16
$GPRMC,171639.63,A,3317.1946,N,11718.2347,W,50.598,318.608,041110,0,W,A*15
$GPRMC,171642.63,A,3317.2264,N,11718.2686,W,51.165,318.393,041110,0,W,A*19
$GPRMC,171645.63,A,3317.2591,N,11718.3023,W,50.790,319.289,041110,0,W,A*1D
$GPRMC,171648.63,A,3317.2909,N,11718.3336,W,48.828,318.893,041110,0,W,A*1F
$GPRMC,171651.63,A,3317.3211,N,11718.3649,W,47.444,318.473,041110,0,W,A*12
$GPRMC,171654.63,A,3317.3504,N,11718.3963,W,47.385,316.095,041110,0,W,A*1B
$GPRMC,171657.63,A,3317.3784,N,11718.4295,W,48.021,313.780,041110,0,W,A*13
$GPRMC,171700.63,A,3317.4045,N,11718.4645,W,46.941,311.573,041110,0,W,A*19
$GPRMC,171703.63,A,3317.4303,N,11718.4997,W,47.104,311.815,041110,0,W,A*1E
$GPRMC,171706.63,A,3317.4561,N,11718.5350,W,46.638,311.430,041110,0,W,A*1B
$GPRMC,171709.63,A,3317.4818,N,11718.5697,W,46.958,311.717,041110,0,W,A*16
$GPRMC,171712.63,A,3317.5074,N,11718.6049,W,47.556,311.072,041110,0,W,A*1E
$GPRMC,171715.63,A,3317.5326,N,11718.6403,W,45.922,311.657,041110,0,W,A*1B
$GPRMC,171718.63,A,3317.5574,N,11718.6737,W,44.528,311.131,041110,0,W,A*13
$GPRMC,171721.63,A,3317.5820,N,11718.7072,W,45.026,312.615,041110,0,W,A*1A
$GPRMC,171724.63,A,3317.6088,N,11718.7390,W,44.556,318.505,041110,0,W,A*12
$GPRMC,171727.63,A,3317.6403,N,11718.7632,W,43.793,331.569,041110,0,W,A*16
$GPRMC,171730.63,A,3317.6749,N,11718.7804,W,43.402,340.576,041110,0,W,A*15
$GPRMC,171733.63,A,3317.7100,N,11718.7905,W,42.833,346.567,041110,0,W,A*15
$GPRMC,171736.63,A,3317.7458,N,11718.7988,W,42.553,346.767,041110,0,W,A*14
$GPRMC,171739.63,A,3317.7810,N,11718.8060,W,42.707,350.038,041110,0,W,A*12
$GPRMC,171742.63,A,3317.8168,N,11718.8095,W,42.227,355.707,041110,0,W,A*14
$GPRMC,171745.63,A,3317.8533,N,11718.8089,W,41.658,1.933,041110,0,W,A*10
$GPRMC,171748.63,A,3317.8874,N,11718.8047,W,41.170,7.500,041110,0,W,A*16
$GPRMC,171751.63,A,3317.9193,N,11718.7986,W,38.027,7.801,041110,0,W,A*15
$GPRMC,171754.63,A,3317.9477,N,11718.7925,W,30.262,9.802,041110,0,W,A*10
$GPRMC,171757.63,A,3317.9703,N,11718.7875,W,23.440,11.428,041110,0,W,A*2E
$GPRMC,171800.63,A,3317.9822,N,11718.7841,W,5.859,16.417,041110,0,W,A*13
$GPRMC,171803.63,A,3317.9828,N,11718.7841,W,5.893,17.799,041110,0,W,A*18
$GPRMC,171806.63,A,3317.9871,N,11718.7770,W,10.635,75.129,041110,0,W,A*23
$GPRMC,171809.63,A,3317.9845,N,11718.7602,W,21.165,98.046,041110,0,W,A*24
$GPRMC,171812.63,A,3317.9820,N,11718.7371,W,25.911,98.572,041110,0,W,A*21
$GPRMC,171815.63,A,3317.9791,N,11718.7120,W,22.240,97.747,041110,0,W,A*26
$GPRMC,171818.63,A,3317.9764,N,11718.6956,W,10.513,98.890,041110,0,W,A*23
$GPRMC,171824.63,A,3317.9746,N,11718.6871,W,4.624,96.397,041110,0,W,A*18
$GPRMC,171827.63,A,3317.9760,N,11718.6779,W,13.115,55.004,041110,0,W,A*2D
$GPRMC,171830.63,A,3317.9877,N,11718.6656,W,22.351,32.405,041110,0,W,A*2A
$GPRMC,171833.63,A,3318.0068,N,11718.6519,W,26.348,32.014,041110,0,W,A*29
$GPRMC,171836.63,A,3318.0272,N,11718.6370,W,27.943,32.347,041110,0,W,A*29
$GPRMC,171839.63,A,3318.0480,N,11718.6214,W,28.640,33.654,041110,0,W,A*2B
$GPRMC,171842.63,A,3318.0680,N,11718.6062,W,26.896,33.641,041110,0,W,A*29
$GPRMC,171845.63,A,3318.0864,N,11718.5917,W,26.008,32.845,041110,0,W,A*26
$GPRMC,171848.63,A,3318.1057,N,11718.5768,W,27.487,33.233,041110,0,W,A*2C
$GPRMC,171851.63,A,3318.1255,N,11718.5618,W,28.337,34.237,041110,0,W,A*22
$GPRMC,171854.63,A,3318.1460,N,11718.5465,W,28.334,23.618,041110,0,W,A*23
$GPRMC,171857.63,A,3318.1692,N,11718.5377,W,28.148,11.031,041110,0,W,A*2E
$GPRMC,171900.63,A,3318.1930,N,11718.5337,W,28.245,8.777,041110,0,W,A*1D
$GPRMC,171903.63,A,3318.2157,N,11718.5302,W,27.002,8.938,041110,0,W,A*19
$GPRMC,171906.63,A,3318.2373,N,11718.5264,W,25.388,9.842,041110,0,W,A*17
$GPRMC,171909.63,A,3318.2568,N,11718.5227,W,21.922,9.123,041110,0,W,A*13
$GPRMC,171912.63,A,3318.2742,N,11718.5197,W,22.417,9.267,041110,0,W,A*10
$GPRMC,171915.63,A,3318.2929,N,11718.5167,W,23.735,9.306,041110,0,W,A*1F
$GPRMC,171918.63,A,3318.3104,N,11718.5138,W,21.849,9.518,041110,0,W,A*11
$GPRMC,171921.63,A,3318.3276,N,11718.5099,W,20.990,9.796,041110,0,W,A*17
$GPRMC,171924.63,A,3318.3440,N,11718.5070,W,19.528,9.095,041110,0,W,A*17
$GPRMC,171927.63,A,3318.3598,N,11718.5044,W,19.089,9.278,041110,0,W,A*18
$GPRMC,171930.63,A,3318.3764,N,11718.5006,W,18.669,9.725,041110,0,W,A*1D
$GPRMC,171933.63,A,3318.3931,N,11718.4970,W,20.024,8.188,041110,0,W,A*1D
$GPRMC,171936.63,A,3318.4109,N,11718.4936,W,20.860,9.224,041110,0,W,A*12
$GPRMC,171939.63,A,3318.4287,N,11718.4903,W,21.517,8.895,041110,0,W,A*13
$GPRMC,171942.63,A,3318.4475,N,11718.4862,W,22.572,9.415,041110,0,W,A*17
$GPRMC,171945.63,A,3318.4683,N,11718.4817,W,25.566,8.644,041110,0,W,A*1C
$GPRMC,171948.63,A,3318.4906,N,11718.4773,W,27.408,9.695,041110,0,W,A*18
$GPRMC,171951.63,A,3318.5131,N,11718.4728,W,26.776,9.895,041110,0,W,A*16
$GPRMC,171954.63,A,3318.5350,N,11718.4681,W,25.592,9.570,041110,0,W,A*19
$GPRMC,171957.63,A,3318.5535,N,11718.4651,W,17.660,5.726,041110,0,W,A*10
$GPRMC,172000.63,A,3318.5645,N,11718.4624,W,10.643,28.287,041110,0,W,A*29
$GPRMC,172003.63,A,3318.5677,N,11718.4544,W,11.309,68.948,041110,0,W,A*28
$GPRMC,172006.63,A,3318.5714,N,11718.4431,W,13.956,52.226,041110,0,W,A*22
$GPRMC,172009.63,A,3318.5805,N,11718.4327,W,16.452,35.802,041110,0,W,A*23
$GPRMC,172012.63,A,3318.5924,N,11718.4218,W,19.498,48.040,041110,0,W,A*2B
$GPRMC,172015.63,A,3318.5999,N,11718.4030,W,21.617,74.848,041110,0,W,A*23
$GPRMC,172018.63,A,3318.6014,N,11718.3799,W,22.156,84.394,041110,0,W,A*26
$GPRMC,172021.63,A,3318.6024,N,11718.3568,W,22.495,83.876,041110,0,W,A*29
$GPRMC,172024.63,A,3318.6037,N,11718.3341,W,22.387,84.726,041110,0,W,A*2A
$GPRMC,172027.63,A,3318.6047,N,11718.3118,W,20.259,86.298,041110,0,W,A*22
$GPRMC,172030.63,A,3318.6052,N,11718.2905,W,23.115,87.685,041110,0,W,A*24
$GPRMC,172033.63,A,3318.6048,N,11718.2652,W,25.975,93.962,041110,0,W,A*2A
$GPRMC,172036.63,A,3318.6011,N,11718.2399,W,26.810,98.219,041110,0,W,A*2C
