NMEA Sentence Code,UTC Time,Status,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed (knots),Track Angle (degrees true),Date,MagneticVariation,Magnetic Variation Direction,[FAA Mode]-Optional,Checksum
$GPRMC,190748.62,A,3318.1636,N,11720.6838,W,10.317,34.165,041110,0,W,A*23
$GPRMC,190751.62,A,3318.1692,N,11720.6794,W,4.703,36.788,041110,0,W,A*1F
$GPRMC,190821.62,A,3318.1717,N,11720.6776,W,5.038,33.597,041110,0,W,A*10
$GPRMC,190824.62,A,3318.1799,N,11720.6708,W,17.483,34.675,041110,0,W,A*25
$GPRMC,190827.62,A,3318.1961,N,11720.6588,W,27.717,33.864,041110,0,W,A*21
$GPRMC,190830.62,A,3318.2167,N,11720.6407,W,32.681,34.164,041110,0,W,A*28
$GPRMC,190833.62,A,3318.2422,N,11720.6206,W,37.976,33.322,041110,0,W,A*2D
$GPRMC,190836.62,A,3318.2699,N,11720.5994,W,37.701,33.370,041110,0,W,A*20
$GPRMC,190839.62,A,3318.2970,N,11720.5803,W,35.471,30.855,041110,0,W,A*21
$GPRMC,190842.62,A,3318.3207,N,11720.5617,W,33.650,31.471,041110,0,W,A*20
$GPRMC,190845.62,A,3318.3450,N,11720.5470,W,31.787,26.098,041110,0,W,A*2C
$GPRMC,190848.62,A,3318.3679,N,11720.5344,W,27.399,24.584,041110,0,W,A*2E
$GPRMC,190851.62,A,3318.3825,N,11720.5242,W,17.122,25.471,041110,0,W,A*2D
$GPRMC,190854.62,A,3318.3903,N,11720.5200,W,5.810,24.972,041110,0,W,A*1F
$GPRMC,190912.62,A,3318.3951,N,11720.5174,W,11.679,26.481,041110,0,W,A*2C
$GPRMC,190915.62,A,3318.4083,N,11720.5103,W,23.199,22.939,041110,0,W,A*28
$GPRMC,190918.62,A,3318.4299,N,11720.4979,W,31.787,27.687,041110,0,W,A*2D
$GPRMC,190921.62,A,3318.4552,N,11720.4790,W,37.258,35.991,041110,0,W,A*24
$GPRMC,190924.62,A,3318.4800,N,11720.4528,W,40.333,47.273,041110,0,W,A*24
$GPRMC,190927.62,A,3318.4991,N,11720.4230,W,28.561,54.472,041110,0,W,A*2A
$GPRMC,190930.62,A,3318.5095,N,11720.4048,W,13.710,54.129,041110,0,W,A*2A
$GPRMC,190933.62,A,3318.5137,N,11720.3963,W,4.409,59.280,041110,0,W,A*17
$GPRMC,190954.62,A,3318.5187,N,11720.3825,W,7.515,56.616,041110,0,W,A*15
$GPRMC,190957.62,A,3318.5230,N,11720.3753,W,7.615,56.825,041110,0,W,A*1A
$GPRMC,191000.62,A,3318.5269,N,11720.3704,W,4.433,58.963,041110,0,W,A*16
$GPRMC,191030.62,A,3318.5304,N,11720.3605,W,5.573,60.511,041110,0,W,A*19
$GPRMC,191033.62,A,3318.5331,N,11720.3547,W,8.077,59.442,041110,0,W,A*18
$GPRMC,191036.62,A,3318.5374,N,11720.3479,W,5.657,57.917,041110,0,W,A*1A
$GPRMC,191306.62,A,3318.5723,N,11720.2829,W,5.112,59.015,041110,0,W,A*17
$GPRMC,191309.62,A,3318.5735,N,11720.2784,W,4.475,56.398,041110,0,W,A*1B
$GPRMC,191312.62,A,3318.5752,N,11720.2741,W,4.642,55.230,041110,0,W,A*1F
$GPRMC,191315.62,A,3318.5778,N,11720.2689,W,4.361,56.089,041110,0,W,A*12
$GPRMC,191318.62,A,3318.5814,N,11720.2635,W,5.400,55.976,041110,0,W,A*16
$GPRMC,191321.62,A,3318.5848,N,11720.2590,W,5.421,55.437,041110,0,W,A*12
$GPRMC,191324.62,A,3318.5876,N,11720.2518,W,6.657,54.045,041110,0,W,A*1A
$GPRMC,191327.62,A,3318.5905,N,11720.2449,W,6.639,51.788,041110,0,W,A*12
$GPRMC,191330.62,A,3318.5934,N,11720.2387,W,5.702,51.529,041110,0,W,A*10
$GPRMC,191333.62,A,3318.5975,N,11720.2343,W,5.187,49.959,041110,0,W,A*17
$GPRMC,191336.62,A,3318.6010,N,11720.2303,W,5.891,51.565,041110,0,W,A*1B
$GPRMC,191339.62,A,3318.6056,N,11720.2259,W,6.783,48.017,041110,0,W,A*1F
$GPRMC,191342.62,A,3318.6096,N,11720.2217,W,5.410,45.581,041110,0,W,A*18
$GPRMC,191348.62,A,3318.6143,N,11720.2170,W,4.351,44.458,041110,0,W,A*1E
$GPRMC,191530.62,A,3318.6623,N,11720.1702,W,5.145,37.794,041110,0,W,A*17
$GPRMC,191533.62,A,3318.6659,N,11720.1666,W,5.968,38.206,041110,0,W,A*1C
$GPRMC,191639.62,A,3318.6973,N,11720.1371,W,5.133,50.252,041110,0,W,A*18
$GPRMC,191642.62,A,3318.7009,N,11720.1334,W,5.246,48.989,041110,0,W,A*15
$GPRMC,191645.62,A,3318.7041,N,11720.1299,W,4.593,43.585,041110,0,W,A*1D
$GPRMC,191648.62,A,3318.7066,N,11720.1275,W,4.952,46.227,041110,0,W,A*1C
$GPRMC,191651.62,A,3318.7091,N,11720.1238,W,5.562,46.439,041110,0,W,A*12
$GPRMC,191654.62,A,3318.7119,N,11720.1209,W,4.891,46.573,041110,0,W,A*1B
$GPRMC,191657.62,A,3318.7140,N,11720.1167,W,5.509,46.353,041110,0,W,A*16
$GPRMC,191703.62,A,3318.7193,N,11720.1066,W,5.659,54.037,041110,0,W,A*1C
$GPRMC,191706.62,A,3318.7216,N,11720.0985,W,7.066,70.758,041110,0,W,A*12
$GPRMC,191712.62,A,3318.7233,N,11720.0861,W,7.306,91.086,041110,0,W,A*15
$GPRMC,191715.62,A,3318.7223,N,11720.0790,W,7.986,81.763,041110,0,W,A*1D
$GPRMC,191718.62,A,3318.7243,N,11720.0702,W,7.905,72.672,041110,0,W,A*1B
$GPRMC,191721.62,A,3318.7269,N,11720.0639,W,7.641,67.672,041110,0,W,A*1B
$GPRMC,191724.62,A,3318.7295,N,11720.0578,W,6.013,55.378,041110,0,W,A*15
$GPRMC,191727.62,A,3318.7335,N,11720.0532,W,8.232,28.406,041110,0,W,A*18
$GPRMC,191730.62,A,3318.7424,N,11720.0509,W,10.642,11.339,041110,0,W,A*2A
$GPRMC,191733.62,A,3318.7519,N,11720.0501,W,11.018,2.502,041110,0,W,A*1A
$GPRMC,191736.62,A,3318.7608,N,11720.0479,W,11.058,23.550,041110,0,W,A*22
$GPRMC,191739.62,A,3318.7705,N,11720.0377,W,19.740,47.090,041110,0,W,A*25
$GPRMC,191742.62,A,3318.7847,N,11720.0194,W,29.807,46.789,041110,0,W,A*2E
$GPRMC,191745.62,A,3318.8031,N,11719.9952,W,34.278,47.927,041110,0,W,A*2B
$GPRMC,191748.62,A,3318.8226,N,11719.9681,W,35.686,49.601,041110,0,W,A*22
$GPRMC,191751.62,A,3318.8422,N,11719.9404,W,35.388,52.177,041110,0,W,A*20
$GPRMC,191754.62,A,3318.8597,N,11719.9110,W,35.995,57.222,041110,0,W,A*2A
$GPRMC,191757.62,A,3318.8768,N,11719.8794,W,36.695,58.466,041110,0,W,A*25
$GPRMC,191800.62,A,3318.8924,N,11719.8481,W,35.579,59.154,041110,0,W,A*2E
$GPRMC,191803.62,A,3318.9070,N,11719.8189,W,33.369,57.020,041110,0,W,A*24
$GPRMC,191806.62,A,3318.9199,N,11719.7910,W,30.544,69.451,041110,0,W,A*25
$GPRMC,191809.62,A,3318.9209,N,11719.7616,W,29.849,101.301,041110,0,W,A*1C
$GPRMC,191812.62,A,3318.9118,N,11719.7322,W,32.208,110.030,041110,0,W,A*13
$GPRMC,191815.62,A,3318.9011,N,11719.7013,W,34.445,110.994,041110,0,W,A*13
$GPRMC,191818.62,A,3318.8915,N,11719.6701,W,36.337,111.477,041110,0,W,A*16
$GPRMC,191821.62,A,3318.8798,N,11719.6369,W,38.470,110.935,041110,0,W,A*1D
$GPRMC,191824.62,A,3318.8686,N,11719.5997,W,39.872,103.205,041110,0,W,A*1B
$GPRMC,191827.62,A,3318.8630,N,11719.5580,W,40.415,93.889,041110,0,W,A*2A
$GPRMC,191830.62,A,3318.8600,N,11719.5175,W,39.877,90.551,041110,0,W,A*2C
$GPRMC,191833.62,A,3318.8606,N,11719.4773,W,40.441,81.818,041110,0,W,A*2F
$GPRMC,191836.62,A,3318.8686,N,11719.4383,W,39.479,77.419,041110,0,W,A*28
$GPRMC,191839.62,A,3318.8760,N,11719.4001,W,38.804,82.008,041110,0,W,A*2E
$GPRMC,191842.62,A,3318.8772,N,11719.3618,W,37.784,92.664,041110,0,W,A*2D
$GPRMC,191845.62,A,3318.8715,N,11719.3250,W,36.943,102.550,041110,0,W,A*1B
$GPRMC,191848.62,A,3318.8645,N,11719.2890,W,36.476,100.345,041110,0,W,A*1E
$GPRMC,191851.62,A,3318.8588,N,11719.2538,W,37.376,93.041,041110,0,W,A*21
$GPRMC,191854.62,A,3318.8585,N,11719.2159,W,37.461,89.570,041110,0,W,A*27
$GPRMC,191857.62,A,3318.8597,N,11719.1786,W,37.558,89.786,041110,0,W,A*20
$GPRMC,191900.62,A,3318.8574,N,11719.1417,W,36.957,100.536,041110,0,W,A*1E
$GPRMC,191903.62,A,3318.8503,N,11719.1055,W,36.906,105.162,041110,0,W,A*1B
$GPRMC,191906.62,A,3318.8417,N,11719.0692,W,36.595,107.366,041110,0,W,A*14
$GPRMC,191909.62,A,3318.8319,N,11719.0382,W,30.058,117.078,041110,0,W,A*19
$GPRMC,191912.62,A,3318.8195,N,11719.0210,W,19.050,137.934,041110,0,W,A*1F
$GPRMC,191915.62,A,3318.8050,N,11719.0190,W,16.614,191.646,041110,0,W,A*14
$GPRMC,191918.62,A,3318.7908,N,11719.0287,W,21.243,210.454,041110,0,W,A*1E
$GPRMC,191921.62,A,3318.7733,N,11719.0420,W,26.344,212.271,041110,0,W,A*1B
$GPRMC,191924.62,A,3318.7528,N,11719.0570,W,29.884,212.054,041110,0,W,A*1F
$GPRMC,191927.62,A,3318.7307,N,11719.0751,W,33.552,211.661,041110,0,W,A*18
$GPRMC,191930.62,A,3318.7059,N,11719.0956,W,36.004,213.000,041110,0,W,A*1F
$GPRMC,191933.62,A,3318.6810,N,11719.1157,W,34.502,213.086,041110,0,W,A*1F
$GPRMC,191936.62,A,3318.6568,N,11719.1343,W,32.750,212.594,041110,0,W,A*1B
$GPRMC,191939.62,A,3318.6343,N,11719.1531,W,30.434,212.777,041110,0,W,A*14
$GPRMC,191942.62,A,3318.6132,N,11719.1695,W,28.210,213.383,041110,0,W,A*16
$GPRMC,191945.62,A,3318.5939,N,11719.1850,W,26.494,212.809,041110,0,W,A*1A
$GPRMC,191948.62,A,3318.5752,N,11719.1985,W,24.816,208.743,041110,0,W,A*13
$GPRMC,191951.62,A,3318.5570,N,11719.2057,W,22.915,188.056,041110,0,W,A*10
$GPRMC,191954.62,A,3318.5379,N,11719.2008,W,21.763,159.316,041110,0,W,A*17
$GPRMC,191957.62,A,3318.5220,N,11719.1908,W,21.475,153.213,041110,0,W,A*19
$GPRMC,192000.62,A,3318.5052,N,11719.1819,W,22.065,152.538,041110,0,W,A*1E
$GPRMC,192003.62,A,3318.4883,N,11719.1700,W,23.140,155.046,041110,0,W,A*13
$GPRMC,192006.62,A,3318.4704,N,11719.1604,W,22.561,163.133,041110,0,W,A*13
$GPRMC,192009.62,A,3318.4521,N,11719.1546,W,22.445,162.703,041110,0,W,A*1F
$GPRMC,192012.62,A,3318.4355,N,11719.1474,W,20.971,159.680,041110,0,W,A*1A
$GPRMC,192015.62,A,3318.4233,N,11719.1420,W,11.951,162.098,041110,0,W,A*1A
$GPRMC,192021.62,A,3318.4201,N,11719.1393,W,5.982,110.998,041110,0,W,A*24
$GPRMC,192024.62,A,3318.4233,N,11719.1324,W,9.728,38.442,041110,0,W,A*1F
$GPRMC,192027.62,A,3318.4334,N,11719.1238,W,13.399,39.263,041110,0,W,A*27
$GPRMC,192030.62,A,3318.4444,N,11719.1136,W,15.577,44.341,041110,0,W,A*27
$GPRMC,192033.62,A,3318.4537,N,11719.1012,W,17.221,53.907,041110,0,W,A*2E
$GPRMC,192036.62,A,3318.4625,N,11719.0859,W,18.330,61.357,041110,0,W,A*2D
$GPRMC,192039.62,A,3318.4701,N,11719.0687,W,19.557,67.325,041110,0,W,A*2D
$GPRMC,192042.62,A,3318.4762,N,11719.0496,W,19.762,74.507,041110,0,W,A*26
